cpu_pct_used,mem_pct_used,swap_pct_used,transient_pct_used,saswork_pct_used,xythosfs_pct_used,workspace_pct_used,high_usage,TotalRecvQ_bytes,TotalSendQ_bytes,usockets_servers,usockets_connections,tcp_active_connections,tcp_inactive_connections,active_https_conn,inactive_https_conn,date
5,21.4,92.8,3.4,1.1,64.8,74,Y,625,1966,43,149,136,163,0,6,2024-08-09T00:00:06+00:00
5,21.5,92.8,4,1.2,64.8,74,Y,12,2892,40,148,141,167,3,7,2024-08-09T00:05:05+00:00
5,22,92.8,5.7,1.2,65,74,Y,212,1280,40,157,207,216,8,10,2024-08-09T00:10:05+00:00
12,22.3,92.7,13,1.3,65.3,74,Y,28,1464,40,162,207,234,6,11,2024-08-09T00:15:05+00:00
4,22,92.7,16,1.2,65.7,74,Y,146,1193,40,156,187,213,4,9,2024-08-09T00:20:05+00:00
15,22.2,92.7,20,1.2,66.1,74,Y,22,1156,40,159,202,221,10,10,2024-08-09T00:25:05+00:00
7,22.2,92.7,12,1.2,66.3,74,Y,16,2184,40,161,175,229,5,10,2024-08-09T00:30:05+00:00
5,22.1,92.7,9.8,1.2,66.6,74,Y,17,854,40,154,140,207,2,9,2024-08-09T00:35:05+00:00
4,22.1,92.7,11,1.2,66.8,74,Y,20,1316,40,154,151,208,2,9,2024-08-09T00:40:05+00:00
5,22.2,92.7,12,1.2,66.9,74,Y,20,2487,40,159,164,240,3,10,2024-08-09T00:45:06+00:00
9,22.4,92.7,13,1.2,67,74,Y,26,1296,40,163,177,235,5,12,2024-08-09T00:50:05+00:00
5,22,92.7,9.4,1.4,67.1,74,Y,23,1739,40,153,161,205,4,8,2024-08-09T00:55:05+00:00
6,21.6,92.7,8.7,1.1,67.2,74,Y,67,939,40,150,178,209,5,7,2024-08-09T01:00:06+00:00
8,22,92.7,12,1.2,67.4,74,Y,16,1128,40,161,222,250,9,10,2024-08-09T01:05:05+00:00
11,22.1,92.7,12,1.1,67.5,74,Y,16,756,40,158,171,232,4,9,2024-08-09T01:10:05+00:00
3,22,92.7,12,1.1,67.5,74,Y,23,1134,40,156,177,221,5,9,2024-08-09T01:15:05+00:00
16,21.9,92.7,23,1.8,67.3,74,Y,13,686,40,159,178,240,4,10,2024-08-09T01:20:06+00:00
14,21.6,92.7,23,1.1,67.4,74,Y,21,1219,40,154,214,227,9,9,2024-08-09T01:25:05+00:00
12,21.6,92.7,24,1.1,67.6,74,Y,20,1924,40,154,141,205,1,9,2024-08-09T01:30:06+00:00
7,22.4,92.7,14,1.3,67.9,74,Y,20,1165,40,157,188,214,6,10,2024-08-09T01:35:05+00:00
14,22.6,92.7,29,1.9,68.4,74,Y,51,2064,40,162,207,242,8,10,2024-08-09T01:40:07+00:00
6,21.2,92.7,2.8,1.1,68.4,74,Y,19,1903,40,142,178,173,6,5,2024-08-09T01:45:05+00:00
7,21.5,92.7,16,1.2,68.6,74,Y,74,1280,40,147,181,199,4,6,2024-08-09T01:50:06+00:00
4,21.1,92.7,11,1.1,68.7,74,Y,26,1388,40,141,161,174,3,4,2024-08-09T01:55:05+00:00
5,21.2,92.7,6.8,1.1,68.9,74,Y,73,1552,40,144,166,181,4,5,2024-08-09T02:00:06+00:00
4,21.1,92.7,5.9,1.1,69,74,Y,22,2084,40,141,205,166,6,4,2024-08-09T02:05:05+00:00
12,21.3,92.7,9.7,1.1,69.1,74,Y,19,1015,40,147,154,182,3,6,2024-08-09T02:10:05+00:00
3,21,92.7,8.5,1.1,69.2,74,Y,27,2322,40,141,171,173,4,4,2024-08-09T02:15:05+00:00
3,21,92.7,7.3,1.1,69.3,74,Y,15,1674,40,141,160,164,3,4,2024-08-09T02:20:05+00:00
5,21,92.7,6.1,1.1,69.4,74,Y,17,886,40,141,153,161,4,4,2024-08-09T02:25:05+00:00
3,21.2,92.7,2.9,1.1,69.5,74,Y,18,1075,40,149,165,187,4,6,2024-08-09T02:30:05+00:00
5,21.1,92.7,3.2,1.1,69.7,74,Y,19,67944,40,142,203,186,8,5,2024-08-09T02:35:05+00:00
1,21,92.7,2.8,1.1,69.7,74,Y,21,1102,40,139,131,148,1,4,2024-08-09T02:40:05+00:00
6,21.1,92.7,2.8,1.1,70,74,Y,16,972,40,142,135,159,1,5,2024-08-09T02:45:05+00:00
1,21.2,92.7,2.8,1.1,70.1,74,Y,68,940,40,147,164,194,3,6,2024-08-09T02:50:05+00:00
1,21,92.7,2.8,1.1,70.1,74,Y,23,1194,40,139,131,153,0,4,2024-08-09T02:55:05+00:00
2,21.1,92.7,2.8,1.1,70.1,74,Y,137,594,40,142,128,160,1,5,2024-08-09T03:00:06+00:00
2,21.3,92.7,2.8,1.1,70,74,Y,23,1410,40,142,138,164,0,5,2024-08-09T03:05:05+00:00
3,21.1,92.7,2.8,1.1,70,74,Y,16,816,40,142,124,160,0,5,2024-08-09T03:10:05+00:00
1,21.2,92.6,2.8,1.1,70,74,Y,72,1156,40,147,205,191,8,6,2024-08-09T03:15:05+00:00
1,21.1,92.6,2.8,1.1,70,74,Y,21,1620,40,142,143,167,0,5,2024-08-09T03:20:05+00:00
1,21.1,92.6,2.8,1.1,70,74,Y,31,724,40,139,139,159,2,4,2024-08-09T03:25:05+00:00
1,21.1,92.6,2.8,1.1,70,74,Y,16,816,40,139,126,153,1,4,2024-08-09T03:30:05+00:00
1,21.1,92.6,2.8,1.1,70,74,Y,18,940,40,139,126,152,0,4,2024-08-09T03:35:05+00:00
2,21.3,92.6,3,1.1,70,74,Y,25,1871,40,144,185,171,6,5,2024-08-09T03:40:05+00:00
3,21.5,92.6,3,1.1,70,74,Y,16,1821,40,145,169,169,6,6,2024-08-09T03:45:05+00:00
8,21.7,92.6,3.8,1.1,70,74,Y,26,2931,40,150,177,199,5,7,2024-08-09T03:50:05+00:00
3,21.4,92.6,3,1.1,70,74,Y,15,2343,40,142,127,163,0,5,2024-08-09T03:55:05+00:00
5,21.4,92.6,3,1.1,70,74,Y,18,4544,40,143,136,166,1,5,2024-08-09T04:00:06+00:00
3,21.4,92.6,3,1.1,70.1,74,Y,23,2148,40,142,135,156,0,5,2024-08-09T04:05:05+00:00
3,21.5,92.6,3,1.1,70.1,74,Y,70,1793,40,145,129,169,1,6,2024-08-09T04:10:05+00:00
2,21.4,92.6,3,1.1,70.1,74,Y,18,103708,40,142,158,167,3,5,2024-08-09T04:15:05+00:00
3,21.4,92.6,3,1.1,70.1,74,Y,22,1156,40,142,143,160,0,5,2024-08-09T04:20:05+00:00
3,21.4,92.6,3,1.1,70.1,74,Y,22,1193,40,142,134,153,1,5,2024-08-09T04:25:05+00:00
14,21.6,92.6,3,1.1,70.1,74,Y,18,956,40,147,133,168,0,6,2024-08-09T04:30:05+00:00
8,22,92.6,5.5,1.5,70.3,74,Y,17,2359,40,151,158,200,2,8,2024-08-09T04:35:05+00:00
6,21.6,92.6,2.8,1.4,70.3,74,Y,50,3675,40,142,136,180,2,4,2024-08-09T04:40:05+00:00
3,21.2,92.6,2.8,1.1,70.3,74,Y,19,1903,40,139,133,167,3,4,2024-08-09T04:45:05+00:00
1,21.2,92.6,2.8,1.1,70.4,74,Y,12,584,40,139,122,170,0,4,2024-08-09T04:50:05+00:00
4,21.2,92.6,2.8,1.1,70.4,74,Y,14,785,40,143,127,173,5,5,2024-08-09T04:55:05+00:00
5,21.4,92.6,2.8,1.1,70.4,74,Y,26,1416,40,146,155,198,2,6,2024-08-09T05:00:06+00:00
4,21.5,92.6,2.9,1.1,70.4,74,Y,18,940,40,148,209,222,7,7,2024-08-09T05:05:05+00:00
2,21.5,92.6,3.5,1.1,70.4,74,Y,20,1016,40,147,156,198,3,6,2024-08-09T05:10:05+00:00
5,21.6,92.6,3.2,1.1,70.4,74,Y,16,800,40,148,143,189,2,7,2024-08-09T05:15:05+00:00
2,21.2,92.6,4.4,1.1,70.4,74,Y,68,982,40,149,219,217,8,6,2024-08-09T05:20:05+00:00
4,21.3,92.6,4.1,1.1,70.4,74,Y,25,1302,40,145,154,196,3,6,2024-08-09T05:25:05+00:00
6,21.4,92.6,4.9,1.1,70.4,74,Y,14,865,40,150,152,220,1,7,2024-08-09T05:30:05+00:00
6,21.3,92.6,11,3.3,70.4,74,Y,51,1022,41,147,151,198,3,5,2024-08-09T05:35:05+00:00
6,21.1,92.9,4.4,1.1,70.5,74,Y,23,3948,40,141,154,179,2,4,2024-08-09T05:40:06+00:00
8,21.2,92.9,3.2,1.1,70.5,74,Y,385,1052,40,147,143,193,2,6,2024-08-09T05:45:06+00:00
11,21.8,92.9,3.4,1.1,70.6,74,Y,68,924,40,167,205,273,8,12,2024-08-09T05:50:06+00:00
4,21.7,92.9,3.3,1.1,70.6,74,Y,19,994,40,152,145,221,1,7,2024-08-09T05:55:05+00:00
6,21.8,92.8,3.3,1.1,70.6,74,Y,103,692,40,154,150,220,2,7,2024-08-09T06:00:06+00:00
1,21.6,92.8,3.3,1.1,70.6,74,Y,21,1102,40,151,146,208,1,6,2024-08-09T06:05:05+00:00
5,21.5,92.8,3.3,1.1,70.6,74,Y,69,978,40,154,148,223,1,7,2024-08-09T06:10:05+00:00
4,21.6,92.8,3,1.1,70.6,74,Y,21,1763,40,151,106,203,3,6,2024-08-09T06:15:05+00:00
2,21.1,92.8,4.7,1.1,70.7,74,Y,18,1112,40,147,143,191,2,4,2024-08-09T06:20:05+00:00
4,21.7,92.8,2.8,1.3,70.7,74,Y,18,934,40,153,153,209,3,6,2024-08-09T06:25:05+00:00
5,21.2,92.8,2.8,1.1,70.7,74,Y,19,978,40,147,156,201,2,4,2024-08-09T06:30:05+00:00
1,21.1,92.8,2.8,1.1,70.7,74,Y,21,1086,43,161,153,200,3,4,2024-08-09T06:35:05+00:00
4,21.2,92.8,3.2,1.1,70.7,74,Y,74,1276,43,164,151,214,1,5,2024-08-09T06:40:05+00:00
6,22,92.8,5.4,1.4,70.7,74,Y,20,1048,40,158,152,246,2,7,2024-08-09T06:45:06+00:00
4,21.4,92.8,3.2,1.3,70.7,74,Y,26,1372,40,155,156,239,1,6,2024-08-09T06:50:05+00:00
1,21.5,92.8,2.9,1.3,70.7,74,Y,22,2301,40,157,149,242,1,6,2024-08-09T06:55:05+00:00
13,21.4,92.8,5.4,1.3,70.7,74,Y,69,1098,40,157,161,254,3,4,2024-08-09T07:00:06+00:00
6,21.6,92.8,4.3,1.5,70.7,74,Y,14,4626,40,163,149,263,1,6,2024-08-09T07:05:05+00:00
11,30.3,92.8,4.6,1.3,70.7,74,Y,52,1048,40,167,154,275,2,6,2024-08-09T07:10:05+00:00
4,28.1,92.8,4,1.3,70.8,74,Y,55,1210,40,165,161,284,4,6,2024-08-09T07:15:05+00:00
5,27.9,92.8,3.9,1.3,70.8,74,Y,48,800,40,162,162,272,2,5,2024-08-09T07:20:05+00:00
9,28.4,92.8,5.1,1.1,70.8,74,Y,57,1286,40,176,190,316,7,9,2024-08-09T07:25:05+00:00
9,28.7,92.8,4.1,1.1,70.8,74,Y,658,1134,40,168,192,292,7,7,2024-08-09T07:30:06+00:00
6,28.5,92.8,4,1.3,70.8,74,Y,50,2401,40,162,170,269,4,5,2024-08-09T07:35:05+00:00
8,28.9,92.8,4,0.5,70.8,74,Y,88,1188,40,162,153,259,3,4,2024-08-09T07:40:06+00:00
10,28.9,92.8,5.1,0.4,70.8,74,Y,101,1119,40,165,142,275,3,7,2024-08-09T07:45:05+00:00
29,21.4,92.8,3.5,0.3,70.8,74,Y,24,36985,40,156,145,258,1,5,2024-08-09T07:50:06+00:00
5,21.5,92.8,4.4,0.4,70.9,74,Y,46,784,40,156,136,259,4,4,2024-08-09T07:55:05+00:00
5,21.5,92.8,4.9,0.4,70.9,74,Y,51,918,40,155,140,251,1,4,2024-08-09T08:00:05+00:00
5,21.5,92.8,3.2,0.3,71,74,Y,22,1172,40,156,156,252,3,6,2024-08-09T08:05:05+00:00
4,21.5,92.8,3.2,0.2,71.1,74,Y,109,1426,40,156,154,250,3,5,2024-08-09T08:10:05+00:00
4,21.5,92.8,11,0.3,71.1,74,Y,54,1140,40,158,142,257,1,5,2024-08-09T08:15:05+00:00
4,21.5,92.7,11,0.5,71.1,74,Y,82,924,40,158,155,254,3,4,2024-08-09T08:20:05+00:00
4,21.6,92.7,11,0.8,71.1,74,Y,51,1021,40,162,143,255,3,5,2024-08-09T08:25:05+00:00
5,21.8,92.7,14,1.1,71.1,74,Y,141,1726,40,170,155,271,2,7,2024-08-09T08:30:05+00:00
4,21.5,92.7,11,4.6,71.1,74,Y,82,924,40,159,139,257,2,4,2024-08-09T08:35:06+00:00
4,21.5,92.7,11,5,71.1,74,Y,50,940,40,159,136,253,1,5,2024-08-09T08:40:05+00:00
10,21.8,92.7,12,5.2,71.1,74,Y,137,1194,40,168,161,289,3,7,2024-08-09T08:45:05+00:00
5,21.7,92.7,12,5.5,71.1,73.4,Y,80,816,40,165,154,252,5,6,2024-08-09T08:50:05+00:00
7,21.6,92.7,11,5.8,71.1,73.4,Y,48,832,40,160,136,240,2,6,2024-08-09T08:55:06+00:00
4,21.5,92.7,11,5.9,71.1,73.4,Y,52,1016,40,155,149,246,1,5,2024-08-09T09:00:06+00:00
4,21.5,92.7,11,6.2,71.1,73.4,Y,135,1086,40,157,141,252,2,4,2024-08-09T09:05:05+00:00
4,21.6,92.7,11,6.3,71.1,73.4,Y,102,1026,40,157,140,248,2,4,2024-08-09T09:10:05+00:00
4,21.6,92.7,11,6.5,71.1,73.4,Y,81,886,40,155,136,238,2,4,2024-08-09T09:15:05+00:00
8,21.7,92.7,11,6.7,71.1,73.4,Y,84,1412,40,160,166,282,4,5,2024-08-09T09:20:05+00:00
4,21.7,92.7,11,6.9,71.2,73.4,Y,78,708,40,158,164,266,7,5,2024-08-09T09:25:05+00:00
4,21.6,92.7,11,7.1,71.2,73.4,Y,84,1032,40,153,139,231,2,4,2024-08-09T09:30:05+00:00
4,21.7,92.7,11,7.3,71.2,73.4,Y,135,1070,40,155,147,239,3,4,2024-08-09T09:35:05+00:00
4,21.7,92.7,11,7.4,71.2,73.4,Y,76,1702,40,157,148,244,4,4,2024-08-09T09:40:05+00:00
10,21.8,92.7,8.3,7.6,71.3,73.4,Y,149,2237,40,165,152,260,4,5,2024-08-09T09:45:05+00:00
4,21.9,92.7,3.5,0.3,71.4,73.4,Y,54,1140,40,169,173,313,2,7,2024-08-09T09:50:05+00:00
4,22.3,92.7,4.7,0.3,71.4,73.4,Y,133,2960,40,176,180,317,7,9,2024-08-09T09:55:06+00:00
2,22,92.7,4.7,0.3,71.4,73.4,Y,173,1032,40,170,173,273,5,7,2024-08-09T10:00:05+00:00
3,21.9,92.7,3.6,0.3,71.4,73.4,Y,77,714,40,169,159,273,5,6,2024-08-09T10:05:05+00:00
7,22.2,92.7,3.3,0.4,71.4,73.4,Y,112,893,40,173,166,317,5,7,2024-08-09T10:10:05+00:00
2,21.8,92.7,2.9,0.3,71.4,73.4,Y,125,685,40,164,148,286,3,5,2024-08-09T10:15:06+00:00
8,21.8,92.7,2.7,0.4,71.5,73.4,Y,83,978,43,171,171,287,4,6,2024-08-09T10:20:05+00:00
4,22,92.7,2.9,0.3,71.5,73.4,Y,123,1847,40,169,159,293,5,6,2024-08-09T10:25:05+00:00
9,22.2,92.7,2.9,0.3,71.5,73.4,Y,126,71276,40,175,174,306,7,6,2024-08-09T10:30:05+00:00
4,21.9,92.7,2.8,0.3,71.5,73.4,Y,137,1210,40,166,159,283,3,5,2024-08-09T10:35:05+00:00
9,22.4,92.7,31,1.1,71.5,73.4,Y,119,3194,40,173,150,296,3,7,2024-08-09T10:40:06+00:00
9,22.1,92.7,31,2,71.5,73.4,Y,119,1226,40,168,163,279,5,6,2024-08-09T10:45:06+00:00
10,22.1,92.7,20,0.3,71.6,73.4,Y,76,616,40,167,144,276,4,6,2024-08-09T10:50:05+00:00
4,22.1,92.7,20,2.6,71.6,73.4,Y,113,854,40,164,141,261,3,6,2024-08-09T10:55:05+00:00
8,21.9,100,20,6.1,71.6,73.4,Y,161,762,40,162,138,252,4,6,2024-08-09T11:00:06+00:00
13,22.3,100,21,0.4,71.6,73.4,Y,91,1382,40,168,159,280,5,9,2024-08-09T11:05:05+00:00
12,22.4,100,21,2.1,71.6,73.4,Y,114,864,40,174,158,280,5,10,2024-08-09T11:10:05+00:00
5,22.2,100,20,3.6,71.6,73.4,Y,162,793,40,168,146,255,4,8,2024-08-09T11:15:06+00:00
4,21.8,100,20,4,71.6,73.4,Y,119,1210,40,162,156,236,3,6,2024-08-09T11:20:06+00:00
4,21.8,100,20,2.3,71.6,73.4,Y,124,1464,40,162,149,235,4,6,2024-08-09T11:25:05+00:00
5,21.9,100,20,1.6,71.6,73.4,Y,81,1090,40,162,138,236,3,7,2024-08-09T11:30:06+00:00
6,22.2,100,20,1.4,71.6,73.4,Y,88,1248,40,159,150,222,2,6,2024-08-09T11:35:05+00:00
7,21.8,100,20,10.2,71.6,73.4,Y,51,978,40,164,174,244,5,8,2024-08-09T11:40:06+00:00
7,21.5,100,20,17.6,71.6,73.4,Y,57,1302,40,158,143,224,1,6,2024-08-09T11:45:06+00:00
