cpu_pct_used,mem_pct_used,swap_pct_used,transient_pct_used,saswork_pct_used,xythosfs_pct_used,workspace_pct_used,high_usage,TotalRecvQ_bytes,TotalSendQ_bytes,usockets_servers,usockets_connections,tcp_active_connections,tcp_inactive_connections,active_https_conn,inactive_https_conn,date
4,21.5,100,20,2.2,71.7,73.4,Y,54,1166,40,156,143,217,1,6,2024-08-09T11:50:05+00:00
6,22,100,21,4.6,71.7,73.4,Y,22,1156,40,156,139,213,0,7,2024-08-09T11:55:06+00:00
9,21.8,100,23,5.3,71.7,73.4,Y,73,2034,40,164,185,249,6,9,2024-08-09T12:00:05+00:00
5,21.6,100,23,11.1,71.7,73.4,Y,22,1172,40,156,140,219,2,7,2024-08-09T12:05:06+00:00
7,21.1,100,2.2,0.3,72,73.4,Y,19,994,40,153,155,222,2,6,2024-08-09T12:10:05+00:00
4,20.9,100,2.4,0.3,71.6,73.4,Y,20,972,40,153,143,224,1,6,2024-08-09T12:15:05+00:00
1,20.5,100,2.1,0.2,71.4,73.4,Y,70,1032,40,146,156,211,1,3,2024-08-09T12:20:05+00:00
1,20.6,100,2.1,0.2,70.9,73.4,Y,153,1210,40,148,147,218,2,3,2024-08-09T12:25:05+00:00
2,20.7,99.9,2.2,0.2,70.7,73.4,Y,12,1522,40,153,131,228,0,4,2024-08-09T12:30:05+00:00
1,20.8,99.9,2.1,0.2,70.2,73.4,Y,67,854,40,149,149,220,3,4,2024-08-09T12:35:05+00:00
1,20.4,99.9,2,0.2,70,73.4,Y,20,1016,40,145,141,203,1,2,2024-08-09T12:40:05+00:00
2,20.4,99.9,2,0.2,70,73.4,Y,27,1426,40,143,140,192,0,2,2024-08-09T12:45:05+00:00
1,21,99.9,2.2,0.2,69.8,73.4,Y,69,978,40,150,140,221,1,5,2024-08-09T12:50:05+00:00
1,20.4,99.9,2,0.2,69.7,73.4,Y,21,1086,40,141,133,189,0,2,2024-08-09T12:55:05+00:00
1,20.6,99.9,2.1,0.2,69.6,73.4,Y,24,1248,40,146,141,203,0,3,2024-08-09T13:00:06+00:00
1,20.4,99.9,2,0.2,69.5,73.4,Y,18,924,40,141,138,174,0,2,2024-08-09T13:05:05+00:00
0,20.3,99.9,2,0.2,69.3,73.4,Y,105,816,40,141,126,172,1,2,2024-08-09T13:10:05+00:00
1,20.4,99.9,2,0.2,69.2,73.4,Y,16,756,40,141,128,161,1,2,2024-08-09T13:15:06+00:00
4,20.4,99.9,2,0.2,69.2,73.4,Y,16,860,40,141,140,160,0,2,2024-08-09T13:20:05+00:00
1,20.5,99.9,2,0.2,69.1,73.4,Y,17,886,40,145,131,210,1,2,2024-08-09T13:25:05+00:00
5,20.6,99.9,2.1,0.2,68.9,73.4,Y,13,654,40,149,127,224,0,2,2024-08-09T13:30:05+00:00
5,20.8,99.9,2.1,0.3,68.5,73.4,Y,17,1818,40,150,141,218,0,3,2024-08-09T13:35:05+00:00
6,20.8,99.9,2.1,0.5,68.3,73.4,Y,48,1361,40,148,140,209,3,2,2024-08-09T13:40:05+00:00
6,20.8,99.9,2.1,0.5,68.1,73.4,Y,77,2938,40,146,141,206,1,3,2024-08-09T13:45:06+00:00
1,20.5,99.9,2,0.3,67.8,73.4,Y,17,854,40,143,126,193,0,2,2024-08-09T13:50:05+00:00
1,20.5,99.9,2,0.3,67.8,73.4,Y,17,870,40,141,127,186,0,2,2024-08-09T13:55:05+00:00
1,20.4,99.9,2,0.2,67.7,73.4,Y,19,46481,40,141,143,189,0,2,2024-08-09T14:00:05+00:00
3,20.4,99.9,2,0.2,67.6,73.4,Y,69,1883,40,143,133,194,0,2,2024-08-09T14:05:05+00:00
2,20.4,99.9,2,0.2,67.5,73.4,Y,21,1242,40,145,134,199,2,2,2024-08-09T14:10:05+00:00
1,20.4,99.9,2,0.2,67.4,73.4,Y,25,1318,40,145,137,194,0,2,2024-08-09T14:15:05+00:00
2,20.3,99.9,2,0.2,67.2,73.4,Y,22,1140,40,143,146,184,0,2,2024-08-09T14:20:05+00:00
0,20.3,99.9,2,0.2,67.1,73.4,Y,64,692,40,143,129,156,2,2,2024-08-09T14:25:05+00:00
1,20.3,99.5,2,0.2,67,73.4,Y,11,562,40,143,121,165,0,2,2024-08-09T14:30:05+00:00
1,20.4,99.5,2,0.2,67,73.4,Y,140,756,40,145,128,172,0,2,2024-08-09T14:35:05+00:00
1,20.4,99.5,2,0.2,67,73.4,Y,16,816,40,145,160,179,5,2,2024-08-09T14:40:05+00:00
3,20.3,99.5,2,0.2,67,73.4,Y,14,708,40,143,133,173,1,2,2024-08-09T14:45:05+00:00
1,20.4,99.5,2,0.2,66.6,73.4,Y,11,546,40,145,129,182,0,2,2024-08-09T14:50:05+00:00
1,20.5,99.5,2,0.2,66.6,73.4,Y,25,1318,40,146,152,240,1,3,2024-08-09T14:55:05+00:00
1,20.6,99.5,2,0.2,66.6,73.4,Y,97,762,40,146,134,222,2,2,2024-08-09T15:00:05+00:00
9,20.5,99.5,2,0.2,66.6,73.4,Y,20,1080,40,148,168,221,5,3,2024-08-09T15:05:05+00:00
1,20.5,99.5,2,0.2,66.6,73.4,Y,50,1085,40,146,137,210,1,2,2024-08-09T15:10:05+00:00
5,20.6,99.5,2.2,0.2,66.7,73.4,Y,135,692,40,149,144,219,4,3,2024-08-09T15:15:05+00:00
1,20.4,99.4,2,0.2,66.7,73.4,Y,52,994,40,144,166,186,4,2,2024-08-09T15:20:05+00:00
3,20.4,99.4,2,0.2,66.7,73.4,Y,50,940,40,142,131,184,2,2,2024-08-09T15:25:05+00:00
2,20.3,99.4,2,0.2,66.7,73.4,Y,68,940,40,139,136,171,0,2,2024-08-09T15:30:05+00:00
1,20.3,99.4,2,0.2,66.7,73.4,Y,23,1194,40,139,133,169,0,2,2024-08-09T15:35:05+00:00
1,20.3,99.4,2,0.2,66.7,73.4,Y,24,1248,40,139,136,167,1,2,2024-08-09T15:40:05+00:00
4,20.3,99.4,2,0.2,66.7,73.4,Y,22,1140,40,139,133,170,0,2,2024-08-09T15:45:05+00:00
2,20.3,99.4,2.2,0.2,66.7,73.4,Y,18,5267,40,143,140,188,3,2,2024-08-09T15:50:05+00:00
2,20.5,99.4,2.2,0.2,66.7,73.4,Y,19,1054,40,146,139,181,1,3,2024-08-09T15:55:05+00:00
1,20.3,99.4,2,0.2,66.7,73.4,Y,16,816,40,141,133,177,1,2,2024-08-09T16:00:05+00:00
1,20.4,99.4,2.1,0.2,66.7,73.4,Y,22,1156,40,142,142,183,1,3,2024-08-09T16:05:05+00:00
1,20.2,99.4,2,0.2,66.7,73.4,Y,17,5236,40,137,133,172,0,2,2024-08-09T16:10:05+00:00
2,20.3,99.4,2,0.2,66.7,73.4,Y,13,670,40,141,125,178,2,2,2024-08-09T16:15:05+00:00
1,20.7,99.4,2.1,0.2,66.7,73.4,Y,12,600,40,145,135,200,1,4,2024-08-09T16:20:05+00:00
1,20.3,99.4,2,0.2,66.7,73.4,Y,70,1048,40,139,132,181,1,2,2024-08-09T16:25:05+00:00
8,20.4,99.4,2.1,0.2,66.7,73.4,Y,15,702,40,143,129,194,1,2,2024-08-09T16:30:05+00:00
3,20.6,99.4,2.1,0.3,66.5,73.4,Y,17,4262,40,142,125,190,0,3,2024-08-09T16:35:05+00:00
3,20.7,99.4,2.1,0.3,66.5,73.4,Y,99,886,40,142,130,195,2,2,2024-08-09T16:40:05+00:00
7,20.9,99.4,2.1,0.3,66.5,73.4,Y,18,1894,40,145,143,196,3,4,2024-08-09T16:45:05+00:00
3,20.7,99.4,2.1,0.5,66.5,73.4,Y,34047,1064,40,142,140,192,1,3,2024-08-09T16:50:05+00:00
3,20.7,99.4,2.1,0.5,66.5,73.4,Y,15,3660,40,142,130,168,0,3,2024-08-09T16:55:05+00:00
1,20.4,99.4,2,0.2,66.5,73.4,Y,16,800,40,139,132,154,1,2,2024-08-09T17:00:06+00:00
9,21,99.4,2.2,0.3,66.5,73.4,Y,18,864,40,146,151,201,2,4,2024-08-09T17:05:05+00:00
4,20.7,99.3,2.1,0.2,66.5,73.4,Y,69,1908,40,142,156,217,2,3,2024-08-09T17:10:05+00:00
1,20.6,99.3,2,0.2,66.5,73.4,Y,16,832,40,139,124,190,0,2,2024-08-09T17:15:05+00:00
4,20.8,99.3,2.2,0.2,66.5,73.4,Y,19,978,40,143,176,210,5,3,2024-08-09T17:20:05+00:00
14,21.2,99.3,2.8,0.2,66.5,73.4,Y,11,1645,40,163,235,286,15,8,2024-08-09T17:25:05+00:00
1,20.6,99.3,2,0.2,66.5,73.4,Y,70,1032,40,139,150,209,1,2,2024-08-09T17:30:05+00:00
1,20.6,99.3,2,0.2,66.5,73.4,Y,16,832,40,137,128,188,0,2,2024-08-09T17:35:05+00:00
1,20.6,99.3,2,0.2,66.4,73.4,Y,62,1540,40,137,122,177,1,2,2024-08-09T17:40:05+00:00
4,20.5,99.3,2,0.2,66.4,73.4,Y,13,654,40,135,127,171,0,2,2024-08-09T17:45:05+00:00
2,20.5,99.3,2.1,0.2,66.4,73.4,Y,14,4571,40,135,124,173,1,2,2024-08-09T17:50:05+00:00
1,20.8,99.3,2.1,0.2,66.4,73.4,Y,65,854,41,138,126,176,1,3,2024-08-09T17:55:05+00:00
11,21.1,99.3,2.2,0.2,66.4,73.4,Y,13,662,40,144,139,189,2,4,2024-08-09T18:00:06+00:00
1,20.8,99.3,2.1,0.2,66.3,73.4,Y,12,676,40,136,132,189,0,3,2024-08-09T18:05:05+00:00
1,20.8,99.3,2.1,0.2,66.3,73.4,Y,10,1469,40,136,118,167,0,3,2024-08-09T18:10:05+00:00
1,20.8,99.3,2.1,0.2,66.3,73.4,Y,68,957,40,141,127,192,0,3,2024-08-09T18:15:05+00:00
5,20.9,99.3,2.1,0.2,66.3,73.4,Y,18,17714,43,145,138,184,3,3,2024-08-09T18:20:06+00:00
4,20.9,99.3,2.1,0.2,66.3,73.4,Y,15,1355,40,141,127,177,2,3,2024-08-09T18:25:05+00:00
6,20.9,99.3,2.1,0.2,66.3,73.4,Y,19,150022,40,141,130,154,0,3,2024-08-09T18:30:06+00:00
7,20.8,99.3,2.1,0.2,66.3,73.4,Y,92,1533,40,141,126,152,0,3,2024-08-09T18:35:05+00:00
2,20.8,99.3,2.1,0.2,66.2,73.4,Y,13,698,40,141,109,151,1,3,2024-08-09T18:40:05+00:00
2,20.8,99.3,2.1,0.2,66.2,73.4,Y,21,1146,40,141,129,152,0,3,2024-08-09T18:45:05+00:00
6,20.8,99.3,2.1,0.2,66.2,73.4,Y,11,546,40,141,121,155,1,3,2024-08-09T18:50:05+00:00
3,20.8,99.3,2.1,0.2,66.2,73.4,Y,11,638,40,141,121,154,1,3,2024-08-09T18:55:05+00:00
5,20.9,99.3,2.4,0.2,66.3,73.4,Y,61,4190,40,143,121,168,1,3,2024-08-09T19:00:06+00:00
5,20.8,99.3,2.1,0.2,66.3,73.4,Y,15,778,40,141,124,127,0,3,2024-08-09T19:05:05+00:00
3,20.5,99.3,2.1,0.4,66.3,73.4,Y,13,1359,40,138,134,144,1,2,2024-08-09T19:10:05+00:00
3,20.5,99.3,2,0.3,66.3,73.4,Y,17,810,40,138,124,140,0,2,2024-08-09T19:15:05+00:00
1,20.2,99.3,2,0.2,66.3,73.4,Y,12,540,40,135,129,128,1,1,2024-08-09T19:20:05+00:00
2,20.2,99.3,2,0.2,66.3,73.4,Y,8,324,40,135,115,129,1,1,2024-08-09T19:25:05+00:00
10,20.3,99.3,2,0.2,66.3,73.4,Y,67,935,40,137,125,144,0,1,2024-08-09T19:30:05+00:00
7,20.5,99.3,2,0.2,66.3,73.4,Y,14,1165,40,138,122,141,0,2,2024-08-09T19:35:05+00:00
5,20.6,99.3,2,0.2,66.3,73.4,Y,48,1273,40,138,123,139,2,1,2024-08-09T19:40:05+00:00
4,20.6,99.3,2,0.3,66.3,73.4,Y,69,950,40,138,127,145,1,2,2024-08-09T19:45:05+00:00
4,20.6,99.3,2,0.2,66.3,73.4,Y,107,864,40,138,125,147,0,2,2024-08-09T19:50:05+00:00
3,20.6,99.3,2,0.2,66.2,73.4,Y,14,708,40,138,123,145,2,2,2024-08-09T19:55:05+00:00
6,20.6,99.3,2.6,0.2,66.2,73.4,Y,19,1528,40,142,132,163,1,2,2024-08-09T20:00:06+00:00
8,20.5,99.3,2,0.2,66.2,73.4,Y,12,10095,40,145,120,159,0,3,2024-08-09T20:05:05+00:00
8,20.5,99.3,2,0.2,66.2,73.4,Y,750,8567,40,142,146,129,0,2,2024-08-09T20:10:05+00:00
4,20.6,99.3,2,0.2,66.1,73.4,Y,76,6269,40,142,136,134,0,2,2024-08-09T20:15:05+00:00
10,20.5,99.3,2,0.4,66.1,73.4,Y,19,1379,40,142,136,129,1,2,2024-08-09T20:20:05+00:00
15,20.5,99.3,2.1,0.4,66.1,73.4,Y,1115,3760,40,142,120,130,1,2,2024-08-09T20:25:05+00:00
12,20.6,99.3,2.1,0.4,66.1,73.4,Y,69,2432,40,142,126,135,2,2,2024-08-09T20:30:12+00:00
5,20.3,99.3,2,0.2,66.1,73.4,Y,16,1308,40,137,121,114,0,1,2024-08-09T20:35:07+00:00
8,20.3,99.3,2,0.2,66.1,73.4,Y,14,1225,40,137,123,118,1,1,2024-08-09T20:40:05+00:00
9,20.3,99.3,2,0.2,66.1,73.4,Y,17,3958,40,137,124,113,1,1,2024-08-09T20:45:05+00:00
5,20.3,99.3,2,0.2,66.1,73.4,Y,15,702,40,137,121,116,0,1,2024-08-09T20:50:05+00:00
5,20.3,99.3,2,0.2,66.1,73.4,Y,55,648,40,137,124,114,1,1,2024-08-09T20:55:05+00:00
0,20.3,99.3,2,0.2,66.1,73.4,Y,11,486,40,130,123,109,2,1,2024-08-09T21:00:06+00:00
3,20.3,99.3,2,0.2,66.1,73.4,Y,56,233,40,132,112,102,0,1,2024-08-09T21:05:05+00:00
1,20.3,99.3,2,0.2,66.1,73.4,Y,19,918,40,130,131,95,0,1,2024-08-09T21:10:05+00:00
0,20.3,99.3,2,0.2,66.1,73.4,Y,63,594,40,130,121,97,0,1,2024-08-09T21:15:05+00:00
1,20.3,99.3,2,0.2,66.1,73.4,Y,17,810,40,130,136,94,1,1,2024-08-09T21:20:05+00:00
1,20.3,99.3,2,0.2,66.1,73.4,Y,17,810,40,130,123,94,2,1,2024-08-09T21:25:05+00:00
0,20.3,99.3,2,0.2,66.1,73.4,Y,12,540,40,130,119,99,0,1,2024-08-09T21:30:05+00:00
0,20.3,99.3,2,0.2,66.1,73.4,Y,12,540,40,130,120,97,0,1,2024-08-09T21:35:05+00:00
1,20.3,99.3,2,0.2,66.1,73.4,Y,10,432,40,130,118,99,1,1,2024-08-09T21:40:05+00:00
2,20.3,99.3,2,0.2,66.1,73.4,Y,15,702,43,134,125,99,0,1,2024-08-09T21:45:06+00:00
0,20.3,99.3,2,0.2,66.1,73.4,Y,12,540,40,130,120,104,0,1,2024-08-09T21:50:05+00:00
0,20.3,99.3,2,0.2,66.1,73.4,Y,11,486,40,130,119,101,1,1,2024-08-09T21:55:05+00:00
3,20.5,99.3,2,0.2,66.1,73.4,Y,104,6265,40,136,130,123,1,3,2024-08-09T22:00:06+00:00
0,20.3,99.3,2,0.2,66.1,73.4,Y,17,810,40,130,122,97,0,1,2024-08-09T22:05:05+00:00
1,20.3,99.3,2,0.2,66.2,73.4,Y,11,486,40,130,119,97,2,1,2024-08-09T22:10:05+00:00
0,20.3,99.3,2,0.2,66.2,73.4,Y,12,540,40,130,119,96,0,1,2024-08-09T22:15:05+00:00
1,20.3,99.3,2,0.2,66.2,73.4,Y,6,216,40,130,125,93,1,1,2024-08-09T22:20:05+00:00
1,20.3,99.3,2,0.2,66.2,73.4,Y,13,594,40,130,120,98,3,1,2024-08-09T22:25:05+00:00
5,20.3,99.3,2,0.2,66.2,73.4,Y,14,708,40,132,122,109,0,1,2024-08-09T22:30:06+00:00
2,20.6,99.3,2,0.2,66.2,73.4,Y,20,972,40,133,128,111,1,2,2024-08-09T22:35:05+00:00
3,20.7,99.3,2,0.2,66.2,73.4,Y,187,756,40,133,126,111,3,1,2024-08-09T22:40:05+00:00
4,20.7,99.3,2,0.3,66.1,73.4,Y,17,842,40,133,123,110,1,2,2024-08-09T22:45:05+00:00
3,20.7,99.3,2,0.2,66.1,73.4,Y,23,1134,40,133,128,113,0,2,2024-08-09T22:50:05+00:00
2,20.7,99.3,2,0.2,66.1,73.4,Y,114,1194,40,133,130,116,0,2,2024-08-09T22:55:05+00:00
7,21,99.3,2.2,0.2,66.1,73.4,Y,25,1242,40,141,172,147,6,4,2024-08-09T23:00:05+00:00
1,21.1,99.3,2.7,0.2,66.1,73.4,Y,21,2184,37,135,133,132,1,4,2024-08-09T23:05:05+00:00
1,21.1,99.3,2.7,0.4,66.1,73.4,Y,21,1146,37,135,129,129,0,4,2024-08-09T23:10:05+00:00
3,21.1,99.3,2.7,0.4,66.1,73.4,Y,16,756,37,135,127,127,1,4,2024-08-09T23:15:05+00:00
4,21.1,99.3,2.7,0.5,66.1,73.4,Y,25,2138,37,135,147,124,1,4,2024-08-09T23:20:05+00:00
3,21,99.3,2.7,0.7,66.1,73.4,Y,17,1415,37,135,127,124,1,4,2024-08-09T23:25:05+00:00
5,21,99.3,2.7,0.8,66.1,73.4,Y,20,1615,40,139,133,129,1,4,2024-08-09T23:30:06+00:00
1,20.8,99.3,2.7,0.6,66.1,73.4,Y,74,1188,40,136,131,125,0,3,2024-08-09T23:35:05+00:00
2,20.7,99.3,2.7,0.7,66.1,73.4,Y,13,594,40,136,125,123,2,3,2024-08-09T23:40:05+00:00
3,20.7,99.3,2.7,0.8,66.1,73.4,Y,10,432,40,136,120,125,1,3,2024-08-09T23:45:05+00:00
1,21,99.3,2.8,0.8,66.1,73.4,Y,15,1525,40,142,134,154,1,5,2024-08-09T23:50:05+00:00
1,21.2,99.3,3.4,0.9,66.1,73.4,Y,58,810,40,142,127,156,0,5,2024-08-09T23:55:05+00:00
